MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1529,10.355,1,Plasmanyl-PC O-18:0_18:2 [M+H]+;,772.622,772.622,0.0,998,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1530,10.357,1,SM d18:0_22:2 [M+H]+;,785.654,785.6537,0.3818,6,885,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1531,10.369,1,PC 18:2_18:0 [M+Ac-H]-;,844.6,844.6068,-8.0511,44,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
1532,10.371,1,SM d18:0_22:2 [M+Ac-H]-;,843.661,843.6591,2.2521,374,503,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 769.6229 | 
1533,10.381,1,Plasmanyl-PC O-20:0_20:5 [M+H]+;,822.64,822.6377,2.7959,526,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1537,10.403,1,PC 10:0_24:0 [M+H]+;,762.601,762.6013,-0.3934,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1540,10.416,1,PC 16:0_18:0 [M+Ac-H]-;,820.609,820.6068,2.6809,886,900,100,PC 16:0_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 283.2643 | 746.5705 | 
1542,10.427,1,SM d18:0_20:1 [M+H]+;,759.639,759.638,1.3164,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1544,10.437,1,SM d18:0_20:1 [M+Ac-H]-;,817.646,817.6435,3.0576,464,472,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 743.6072 | 
1545,10.448,1,SM d18:2_24:1 [M+H]+;,811.67,811.6693,0.8624,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1546,10.449,1,PC 14:0_24:4 [M+H]+;,810.598,810.6013,-4.0711,16,655,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1547,10.46,1,SM d18:2_24:1 [M+Ac-H]-;,869.677,869.6748,2.5297,507,508,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 795.6385 | 
1555,10.501,1,SM d18:3_23:0 [M+Ac-H]-;,855.662,855.6591,3.3892,7,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 781.6229 | 
1557,10.513,1,PC 10:0_26:1 [M+H]+;,788.617,788.6169,0.1268,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1558,10.514,1,PC 12:0_26:2 [M+H]+;,814.627,814.6326,-6.8743,995,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1559,10.525,1,Plasmanyl-PE O-18:0_18:2 [M-H]-;,728.562,728.5594,3.5687,923,969,100,Plasmanyl-PE O-18:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 181.1962 | 235.2431 | 279.233 | 448.3197 | 466.3303 | 
1561,10.535,1,SM d18:0_22:2 [M+H]+;,785.654,785.6537,0.3818,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1563,10.546,1,PC 18:0_20:2 [M+Ac-H]-;,872.636,872.6381,-2.4065,659,693,100,PC 18:0_20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 307.2643 | 798.6018 | 
