MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1454,9.975,1,SM d19:0_18:1 [M+H]+;,745.624,745.6224,2.1459,997,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1456,9.985,1,SM d19:0_18:1 [M+Ac-H]-;,803.631,803.6278,3.9819,396,451,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 729.5916 | 
1457,9.987,1,PC 19:0_20:4 [M+Ac-H]-;,882.626,882.6224,4.0788,86,654,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 297.2799 | 303.233 | 808.5862 | 
1458,9.996,1,PC 11:0_24:1 [M+H]+;,774.602,774.6013,0.9037,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1459,9.998,1,PC 15:0_24:4 [M+H]+;,824.623,824.6169,7.3974,6,887,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1461,10.009,1,Plasmenyl-PE P-18:0_20:4 [M-H]-;,750.545,750.5438,1.5988,400,1000,100,Plasmenyl-PE P-18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 205.1962 | 259.2431 | 303.233 | 464.3146 | 
1466,10.044,1,PC 16:1_22:2 [M+H]+;,812.617,812.6169,0.1231,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1467,10.045,1,PC 11:0_26:2 [M+H]+;,800.618,800.6169,1.3739,984,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1468,10.055,1,PC 17:0_18:1 [M+Ac-H]-;,832.61,832.6068,3.8434,181,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 269.2486 | 281.2486 | 758.5705 | 
1470,10.066,1,PC 18:4_22:2 [M+H]+;,834.598,834.6013,-3.954,45,942,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1471,10.068,1,Plasmenyl-PE P-18:0_20:4 [M+H]+;,752.56,752.5594,0.7973,870,975,0,,false,true,LipiDex_HCD_Acetate.msp,294.3155 | 361.2737 | 392.2924 | 611.5403 | 
1473,10.079,1,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-;,804.616,804.6118,5.2199,804,997,85,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-(85) / Plasmanyl-PC O-16:0_18:1 [M+Ac-H]-(15),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 224.0693 | 255.233 | 458.3405 | 492.3459 | 730.5756 | 281.2486 | 466.3303 | 
1474,10.088,1,Plasmanyl-PC O-20:0_18:4 [M+H]+;,796.623,796.622,1.2553,1000,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1475,10.09,1,Plasmanyl-PC O-20:0_14:1 [M+H]+;,746.607,746.6064,0.8036,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1477,10.101,1,Plasmanyl-PC O-18:0_22:5 [M+Ac-H]-;,880.645,880.6431,2.1575,46,1000,100,Plasmanyl-PC O-18:0_22:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,329.2486 | 494.3616 | 806.6069 | 
