MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1122,8.175,1,PI 14:0_24:4 [M+H]+;,887.565,887.565,0.0,347,1000,0,,false,true,LipiDex_HCD_Acetate.msp,627.5347 | 
1123,8.176,1,PI 18:3_22:4 [M+H]+;,909.546,909.5493,-3.6282,274,1000,0,,false,true,LipiDex_HCD_Acetate.msp,649.519 | 
1124,8.184,1,PI 18:0_20:4 [M-H]-;,885.551,885.5493,1.9197,898,909,100,PI 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 303.233 | 581.3096 | 601.2783 | 
1125,8.186,1,PC 16:0_20:5 [M+Ac-H]-;,838.562,838.5598,2.6235,830,891,100,PC 16:0_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 301.2173 | 764.5236 | 
1128,8.206,1,PI 18:1_18:1 [M-H]-;,861.55,861.5493,0.8125,492,991,100,PI 18:1_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 579.294 | 
1130,8.217,1,PC 16:1_22:5 [M+H]+;,806.569,806.57,-1.2398,996,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1137,8.249,1,PE-NMe2 18:2_18:2 [M-H]-;,766.539,766.5387,0.3914,998,1000,100,PE-NMe2 18:2_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 279.233 | 
1142,8.28,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1143,8.281,1,PC 11:0_24:4 [M+H]+;,768.554,768.5543,-0.3903,988,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1144,8.292,1,PC 16:0_18:3 [M+Ac-H]-;,814.562,814.5598,2.7008,173,953,100,PC 16:0_18:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 277.2173 | 740.5236 | 
