MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1021,8.042,1,PC 12:0_22:5 [M+H]+;,752.519,752.523,-5.3155,3,409,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1022,8.052,1,PC 15:0_22:6 [M+Ac-H]-;,850.559,850.5598,-0.9406,18,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 241.2173 | 327.233 | 776.5236 | 
1028,8.083,1,Plasmenyl-PC P-18:1_18:4 [M+H]+;,764.559,764.5594,-0.5232,875,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1030,8.094,1,PC 16:1_18:2 [M+Ac-H]-;,814.562,814.5598,2.7008,751,754,100,PC 16:1_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 253.2173 | 279.233 | 740.5236 | 
1032,8.106,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1033,8.108,1,PC 18:4_20:4 [M+H]+;,802.535,802.5387,-4.6104,2,528,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1034,8.118,1,SM d18:3_24:4 [M+Ac-H]-;,861.615,861.6122,3.2497,310,688,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 787.5759 | 
1036,8.128,1,PC 14:1_22:4 [M+H]+;,780.554,780.5543,-0.3843,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1041,8.15,1,Alkenyl-DG P-18:0_20:5 [M+H]+;,627.535,627.5352,-0.3187,936,1000,100,Alkenyl-DG P-18:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,341.305 | 
1043,8.16,1,PI 16:0_18:1 [M-H]-;,835.536,835.5337,2.7527,911,960,100,PI 16:0_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 281.2486 | 553.2783 | 579.294 | 
1044,8.169,1,PC 16:1_22:5 [M+H]+;,806.569,806.57,-1.2398,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1048,8.189,1,PI 14:0_24:4 [M+H]+;,887.564,887.565,-1.1267,712,1000,0,,false,true,LipiDex_HCD_Acetate.msp,627.5347 | 
1049,8.191,1,PI 18:3_22:4 [M+H]+;,909.546,909.5493,-3.6282,177,1000,0,,false,true,LipiDex_HCD_Acetate.msp,649.519 | 
1050,8.201,1,PC 18:1_20:5 [M+Ac-H]-;,864.577,864.5755,1.735,282,997,100,PC 18:1_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 301.2173 | 790.5392 | 
1054,8.221,1,PC 18:2_18:2 [M+Ac-H]-;,840.577,840.5755,1.7845,997,997,100,PC 18:2_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 766.5392 | 
1055,8.222,1,PC 16:0_20:5 [M+Ac-H]-;,838.56,838.5598,0.2385,491,982,100,PC 16:0_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 301.2173 | 764.5236 | 
1058,8.241,1,PI 18:1_18:1 [M-H]-;,861.55,861.5493,0.8125,773,990,80,PI 18:1_18:1 [M-H]-(80) / PI 16:0_20:2 [M-H]-(20),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 579.294 | 255.233 | 307.2643 | 553.2783 | 605.3096 | 
1062,8.261,1,PI 18:0_20:4 [M-H]-;,885.551,885.5493,1.9197,881,902,100,PI 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 303.233 | 581.3096 | 601.2783 | 
