MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
2413,15.444,1,TG 14:0_18:2_18:2 [M+NH4]+;,844.739,844.7394,-0.4735,775,789,87,TG 14:0_18:2_18:2 [M+NH4]+(87) / TG 16:1_16:1_18:2 [M+NH4]+(13),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 263.2369 | 547.4721 | 599.5034 | 237.2213 | 573.4877 | 
2416,15.465,1,TG 16:1_18:2_18:2 [M+NH4]+;,870.755,870.7551,-0.1148,945,955,100,TG 16:1_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,237.2213 | 263.2369 | 573.4877 | 599.5034 | 
2420,15.485,1,TG 14:0_18:2_18:2 [M+Na]+;,849.694,849.6948,-0.9415,438,892,100,TG 14:0_18:2_18:2 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,569.454 | 621.4853 | 
2424,15.506,1,TG 16:1_18:1_22:6 [M+NH4]+;,920.77,920.7707,-0.7602,217,805,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 265.2526 | 311.2369 | 575.5034 | 621.4877 | 649.519 | 
2425,15.508,1,TG 16:1_18:2_18:2 [M+Na]+;,875.71,875.7105,-0.571,508,888,100,TG 16:1_18:2_18:2 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,595.4697 | 621.4853 | 
2436,15.571,1,TG 18:2_18:2_18:2 [M+NH4]+;,896.769,896.7707,-1.8957,998,1000,100,TG 18:2_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 599.5034 | 
2437,15.573,1,TG 16:1_16:0_22:6 [M+NH4]+;,894.755,894.7551,-0.1118,407,417,13,TG 16:1_16:0_22:6 [M+NH4]+(13) / TG 14:0_18:1_22:6 [M+NH4]+(71) / TG 16:1_18:1_20:5 [M+NH4]+(16),true,true,LipiDex_HCD_Acetate.msp,237.2213 | 239.2369 | 311.2369 | 549.4877 | 621.4877 | 623.5034 | 211.2056 | 265.2526 | 595.4721 | 649.519 | 285.2213 | 575.5034 | 
2440,15.593,1,TG 18:2_18:1_22:6 [M+NH4]+;,946.786,946.7864,-0.4225,533,535,100,TG 18:2_18:1_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 311.2369 | 601.519 | 647.5034 | 649.519 | 
2444,15.614,1,TG 18:2_18:1_22:6 [M+Na]+;,951.741,951.7418,-0.8406,859,965,80,TG 18:2_18:1_22:6 [M+Na]+(80) / TG 18:1_20:4_20:4 [M+Na]+(20),true,true,LipiDex_HCD_Acetate.msp,623.501 | 669.4853 | 671.501 | 647.501 | 
2448,15.635,1,TG 16:0_18:2_22:6 [M+Na]+;,925.725,925.7261,-1.1883,816,900,100,TG 16:0_18:2_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 645.4853 | 669.4853 | 
2452,15.655,1,TG 16:0_18:3_18:2 [M+NH4]+;,870.755,870.7551,-0.1148,981,987,91,TG 16:0_18:3_18:2 [M+NH4]+(91) / TG 16:1_18:2_18:2 [M+NH4]+(9),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 261.2213 | 263.2369 | 573.4877 | 575.5034 | 597.4877 | 237.2213 | 599.5034 | 
2456,15.677,1,TG 16:0_17:1_22:6 [M+NH4]+;,908.77,908.7707,-0.7703,30,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 251.2369 | 311.2369 | 563.5034 | 623.5034 | 635.5034 | 
2460,15.697,1,TG 16:0_18:2_22:6 [M+NH4]+;,920.77,920.7707,-0.7602,528,529,100,TG 16:0_18:2_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 311.2369 | 575.5034 | 623.5034 | 647.5034 | 
2461,15.698,1,TG 16:0_18:3_18:2 [M+Na]+;,875.709,875.7105,-1.7129,764,936,64,TG 16:0_18:3_18:2 [M+Na]+(64) / TG 16:0_16:0_20:5 [M+Na]+(36),true,true,LipiDex_HCD_Acetate.msp,595.4697 | 597.4853 | 619.4697 | 573.4853 | 
2464,15.719,1,TG 18:2_18:2_18:2 [M+Na]+;,901.725,901.7261,-1.2199,279,1000,100,TG 18:2_18:2_18:2 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,621.4853 | 
2472,15.761,1,TG 18:3_18:2_18:1 [M+NH4]+;,896.77,896.7707,-0.7806,872,894,64,TG 18:3_18:2_18:1 [M+NH4]+(64) / TG 18:2_18:2_18:2 [M+NH4]+(36),true,true,LipiDex_HCD_Acetate.msp,261.2213 | 263.2369 | 265.2526 | 597.4877 | 599.5034 | 601.519 | 
2476,15.782,1,TG 18:2_18:1_22:6 [M+NH4]+;,946.786,946.7864,-0.4225,439,446,59,TG 18:2_18:1_22:6 [M+NH4]+(59) / TG 18:2_20:4_20:3 [M+NH4]+(41),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 311.2369 | 601.519 | 647.5034 | 649.519 | 287.2369 | 289.2526 | 623.5034 | 625.519 | 
2484,15.824,1,TG 16:0_18:2_22:6 [M+Na]+;,925.725,925.7261,-1.1883,690,794,100,TG 16:0_18:2_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 645.4853 | 669.4853 | 
2488,15.846,1,TG 16:0_18:3_18:2 [M+NH4]+;,870.755,870.7551,-0.1148,850,867,100,TG 16:0_18:3_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 261.2213 | 263.2369 | 573.4877 | 575.5034 | 597.4877 | 
2493,15.87,1,TG 17:0_18:2_20:5 [M+NH4]+;,908.77,908.7707,-0.7703,113,1000,0,,true,true,LipiDex_HCD_Acetate.msp,253.2526 | 263.2369 | 285.2213 | 589.519 | 611.5034 | 621.4877 | 
2496,15.889,1,TG 16:0_18:2_22:6 [M+NH4]+;,920.771,920.7707,0.3258,548,555,100,TG 16:0_18:2_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 311.2369 | 575.5034 | 623.5034 | 647.5034 | 
2497,15.891,1,TG 16:0_16:0_20:5 [M+Na]+;,875.71,875.7105,-0.571,108,1000,0,,true,true,LipiDex_HCD_Acetate.msp,573.4853 | 619.4697 | 
2501,15.911,1,TG 15:0_18:2_18:2 [M+NH4]+;,858.755,858.7551,-0.1164,845,850,100,TG 15:0_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,225.2213 | 263.2369 | 561.4877 | 599.5034 | 
2504,15.932,1,TG 15:0_18:2_18:2 [M+Na]+;,863.71,863.7105,-0.5789,62,1000,0,,true,true,LipiDex_HCD_Acetate.msp,583.4697 | 621.4853 | 
2505,15.934,1,TG 17:1_18:2_18:2 [M+NH4]+;,884.77,884.7707,-0.7912,769,926,100,TG 17:1_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,251.2369 | 263.2369 | 587.5034 | 599.5034 | 
2508,15.954,1,TG 16:1_18:1_20:4 [M+NH4]+;,896.77,896.7707,-0.7806,515,726,48,TG 16:1_18:1_20:4 [M+NH4]+(48) / TG 16:1_16:0_22:5 [M+NH4]+(52),true,true,LipiDex_HCD_Acetate.msp,237.2213 | 265.2526 | 287.2369 | 575.5034 | 597.4877 | 625.519 | 239.2369 | 313.2526 | 549.4877 | 623.5034 | 
