MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1192,8.475,1,SM d18:2_24:4 [M+H]+;,805.622,805.6224,-0.4965,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1193,8.483,1,PC 16:0_22:6 [M+Ac-H]-;,864.575,864.5755,-0.5783,700,759,100,PC 16:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 327.233 | 790.5392 | 
1195,8.493,1,PC 16:1_22:5 [M+H]+;,806.567,806.57,-3.7195,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1199,8.514,1,PC 15:1_20:2 [M+H]+;,770.569,770.57,-1.2977,974,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1202,8.528,1,SM d19:0_14:1 [M+Ac-H]-;,747.568,747.5652,3.7455,20,982,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 673.529 | 
1203,8.536,1,PC 15:1_22:4 [M+H]+;,794.569,794.57,-1.2585,992,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1204,8.538,1,Plasmanyl-PC O-16:0_22:6 [M+H]+;,792.59,792.5907,-0.8832,942,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1205,8.547,1,PI 18:0_20:3 [M-H]-;,887.566,887.565,1.1267,773,999,100,PI 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 305.2486 | 581.3096 | 603.294 | 
1208,8.559,1,Plasmanyl-PC O-16:0_20:5 [M+H]+;,766.577,766.5751,2.4786,993,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1211,8.578,1,PC 12:0_24:4 [M+H]+;,782.57,782.57,0.0,978,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
