MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1626,11.115,1,Plasmanyl-PC O-20:0_14:0 [M+H]+;,748.622,748.622,0.0,886,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1631,11.15,1,Plasmanyl-PC O-18:0_18:1 [M+Ac-H]-;,832.653,832.6431,11.8898,69,1000,100,Plasmanyl-PC O-18:0_18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,281.2486 | 494.3616 | 758.6069 | 
1633,11.162,1,Plasmanyl-PC O-20:0_16:1 [M+H]+;,774.641,774.6377,4.2601,899,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1644,11.226,1,Plasmenyl-PE P-18:0_18:1 [M-H]-;,728.561,728.5594,2.1961,85,1000,100,Plasmenyl-PE P-18:0_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 281.2486 | 464.3146 | 
1645,11.236,1,SM d19:0_22:2 [M+H]+;,799.671,799.6693,2.1259,821,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1648,11.249,1,SM d19:0_22:2 [M+Ac-H]-;,857.678,857.6748,3.731,13,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 783.6385 | 
1652,11.272,1,Plasmanyl-PE O-20:0_20:4 [M-H]-;,780.593,780.5907,2.9465,451,1000,100,Plasmanyl-PE O-20:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 205.1962 | 259.2431 | 303.233 | 476.351 | 494.3616 | 
1658,11.311,1,SM d18:1_24:1 [M+H]+;,813.686,813.685,1.229,773,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1662,11.341,1,Plasmenyl-PE P-20:0_18:2 [M-H]-;,754.577,754.5751,2.518,364,1000,100,Plasmenyl-PE P-20:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 181.1962 | 196.038 | 235.2431 | 279.233 | 492.3459 | 
1663,11.342,1,SM d18:1_24:1 [M+Ac-H]-;,871.693,871.6904,2.9827,476,479,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 797.6542 | 
1664,11.353,1,Plasmanyl-PC O-20:0_18:2 [M+H]+;,800.655,800.6533,2.1233,961,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1668,11.376,1,SM d18:0_22:1 [M+H]+;,787.671,787.6693,2.1583,895,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1672,11.397,1,PC 10:0_26:0 [M+H]+;,790.633,790.6326,0.5059,993,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1682,11.451,1,SM d19:0_22:2 [M+Ac-H]-;,857.678,857.6748,3.731,4,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 783.6385 | 
1683,11.453,1,SM d18:0_22:1 [M+Ac-H]-;,845.679,845.6748,4.9664,490,501,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 771.6385 | 
1692,11.503,1,SM d18:1_24:1 [M+H]+;,813.686,813.685,1.229,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
