unique_id,ID,m/z,RT,molec_class,Type,polarity,lc_type,superclass,1091_8_FBG,1091_10_FBG,1093_8_FBG,1093_9_FBG,1093_10_FBG,1060_8_FBG,1060_9_FBG,1060_10_FBG,1062_8_FBG,1062_9_FBG,1062_10_FBG,1074_8_FBG,1074_9_FBG,1074_10_FBG,1092_8_FBG,1092_9_FBG,1092_10_FBG,1102_8_FBG,1102_9_FBG,1102_10_FBG,1076_8_FBG,1076_9_FBG,1076_10_FBG,1082_8_FBG,1082_9_FBG,1082_10_FBG,1101_8_FBG,1101_9_FBG,1101_10_FBG,1091_8_RBG,1091_9_RBG,1091_10_RBG,1093_8_RBG,1093_9_RBG,1093_10_RBG,1060_8_RBG,1060_9_RBG,1060_10_RBG,1062_8_RBG,1062_9_RBG,1062_10_RBG,1074_8_RBG,1074_9_RBG,1074_10_RBG,1092_8_RBG,1092_9_RBG,1092_10_RBG,1102_8_RBG,1102_9_RBG,1102_10_RBG,1076_8_RBG,1076_9_RBG,1076_10_RBG,1082_8_RBG,1082_9_RBG,1082_10_RBG,1101_8_RBG,1101_9_RBG,1101_10_RBG,i,mean_sampling_log2fc,qval_sampling,qval_ogtt,qval_sampling:ogtt,pval_sampling,pval_ogtt,pval_sampling:ogtt,model_param_Intercept,model_param_sampling[T.RBG],model_param_ogtt,model_param_sampling[T.RBG]:ogtt,qval_fed,qval_fasted,pval_fed,coef_fed,intercept_fed,pval_fasted,coef_fasted,intercept_fasted,signif_interaction,signif_sampling,fasted_mean,fed_mean,Log2 Fold Change,Fed - Fasted slope,signif_interact,log_qval_sampling,log_qval_ogtt,log_qval_sampling:ogtt,is_id,lipid_class,extra_lipid_label,fa_carbons,fa_unsat,fa_carbon:unsat,pval_asterisks
TG 16:1_18:3_18:2_14.805_868.7399,TG 16:1_18:3_18:2,868.73987,14.805,TG,lipid,+,RP,Glycerolipid,21.793793303040587,22.13466336715357,21.99243903899259,22.686681232093623,22.405365040298417,22.925777657872825,22.56635507394482,22.068151253348695,22.506491709283274,22.545582944116678,22.471011629463906,22.992060060937195,22.906816331847814,22.36322548719811,21.982202263810418,22.443168448327448,22.33787255337159,23.101287925572688,22.7013320394597,22.905299209094235,24.014585704635564,23.593846079889012,22.7882511730989,22.985128220932026,21.616215683647333,20.8805418620201,22.224866689908282,21.562559405797384,21.38915394577391,20.894796104159244,22.417857117059388,20.562578252535886,21.84824219150836,23.33189091414684,22.576471012972732,22.621764834981388,22.461611941207163,22.35879119252758,24.163722274692923,23.3119565949499,22.198287346226234,22.52495612149605,23.077413724386048,23.282171099701877,21.975148992234054,21.83672972208061,21.1407567119558,23.89498763301252,23.979213445413006,23.541753745525323,25.06052025401941,25.7299638222178,24.551146433801286,23.73283830166673,24.021207175206765,23.812419422399,21.103088307875364,22.43550334933489,22.248858524411123,l_641,0.4455873451718837,0.0686470793624019,0.0012933565896906026,0.03567579211180261,0.0486717049560252,0.0003267813668771146,0.006942717249492122,22.123247568512625,-1.6081641477697433,7.42864669479674e-06,4.85637329973315e-05,0.0015977391809427859,0.6853793037031822,0.00041616059574592086,5.5992379648934254e-05,20.515083420739916,0.45286595581807143,7.428646763502967e-06,22.123247568511363,True,False,22.444300873618296,22.889888218790176,0.44558734517188014,4.856373288543129e-05,True,1.1633779353940863,2.888281719834097,1.4476263754392198,True,TG,,52.0,6.0,52:6,*
TG 56:9_14.818_918.7545,TG 56:9,918.75446,14.818,TG,lipid,+,RP,Glycerolipid,24.771404177441966,25.279843497409544,25.02787856752991,25.614402581581686,25.14091211209986,26.15745458454565,25.992461748449255,25.28693057811413,25.770207180482522,25.881507729216043,25.76388754627987,25.83044353508664,25.325891777471533,23.962084818595063,24.612936386349634,24.140135056154858,25.255817096333903,26.259107257196963,26.193509489381395,25.669853974626907,27.005936211574554,26.874762117412157,25.77891574137357,25.736596138324504,24.97153156776623,24.37460889652886,25.46181009113184,25.32686838008954,25.16019951455785,22.903971158020433,23.666895088931764,22.223592219727138,23.076372021152277,25.043208171398476,24.102108093785876,24.845079321745686,24.578326982082018,24.3945701645895,26.012716899570353,25.03124370212939,23.844859244676243,24.61973375621938,24.527798487617943,24.017434060688135,23.22487468995963,22.47901993429041,22.650448486404372,25.41003916589169,24.94861335097917,25.056639164128743,26.224702526311304,27.021922304972854,26.61237596417152,25.681521598528313,26.50847800904785,26.038243046192125,23.958367150300553,24.679461432063476,24.659652463180752,l_642,-0.8685185741255488,0.00010460897997847032,5.998937999290691e-07,0.02197737685345281,5.026279591584415e-05,3.661523548183104e-08,0.003166364443755089,24.42797731411437,-2.8738368792655553,2.4109018496205495e-05,4.773849340843789e-05,1.944719379959678e-05,0.09792927274943297,1.53203584936497e-06,7.184751185835451e-05,21.55414043484351,0.01954943112393371,2.4109018569614944e-05,24.427977314112102,True,True,25.46992752941746,24.601408955291912,-0.8685185741255488,4.7738493288739564e-05,True,3.9804310326035437,6.221925626594812,1.6580241447630562,True,TG,,56.0,9.0,56:9,*
Unidentified_14.85_935.7805,Unidentified,935.78052,14.85,Unidentified,lipid,+,RP,Unidentified,24.239353490056192,23.982923097228085,24.00554437877305,25.474770135318483,25.309614063815776,26.294250661569464,25.06452478152945,24.822312960862913,26.118030938053998,26.12899302940164,25.613999285505354,26.11036026354074,25.510386827662888,25.24860987919676,23.786411818106085,24.318634658810748,25.239943839432847,26.11623865606117,26.248937465139072,26.041489033393784,27.307048299582043,27.66739014519708,26.224929484642807,26.004427264394575,25.2085008894674,24.328812547126432,25.936658616860964,25.780238777531935,25.563333762154315,22.802475322129787,23.958740405689127,22.300129818983855,23.478626297766354,25.019023976984922,24.236160940468,24.58024197551655,24.907477028170604,24.66221674147427,26.373836646368865,25.29430501519749,23.983598738117294,24.74322329102932,24.656443978350755,24.44262757589121,23.573190943116206,23.253655128072026,22.903796273187428,25.51672453946781,25.630907676146748,25.363808082111493,27.4357047939669,27.934238680750635,26.787972161459813,25.883714899369167,26.808323387133075,26.331499587156884,24.20270090120449,25.04450113439291,25.18968029148006,l_643,-0.5967968170218612,0.011286382158850063,1.2970536993112005e-08,0.11378786564479106,0.006976890603519094,3.070432113772436e-10,0.04150955496197488,23.54514308090376,-2.036809454180405,4.538909913073073e-05,3.481393412756933e-05,7.395046704038145e-06,0.007760103509758161,4.079361704144773e-07,8.0203033212746e-05,21.508333626719597,0.00039103431454423664,4.538909920312569e-05,23.545143080902157,False,True,25.50678169139366,24.9099848743718,-0.5967968170218576,3.4813934009620304e-05,False,1.9474452485308116,7.88704204332088,0.943904048700959,False,,,,,,ns
TG 18:2_18:2_22:6_14.851_944.7704,TG 18:2_18:2_22:6,944.77045,14.851,TG,lipid,+,RP,Glycerolipid,23.723643558172817,24.63298709226899,24.399404366350858,24.494442214159157,24.85687967454638,25.847143592795927,25.603296180637994,24.33419326162454,25.562009124714063,25.50162527466174,25.666468553535367,25.532081813043046,25.104796516584013,24.44718244863497,23.900531502189413,24.893247167696828,24.807082037921766,25.54461432000185,25.895294524590636,25.657574118668418,26.772870119588077,27.12839097313877,25.53961386090784,25.367977490716,24.656820508276756,23.945748070114828,25.543501874005766,25.299334503218667,25.93421098664215,22.28318069113283,23.200462421012347,21.591002706328627,22.326872611005037,24.278800356813313,23.55128318379206,24.350850554381843,24.21040658756121,23.707273285017454,25.59106570896731,24.484675535504586,23.401734782209342,24.068800845302828,23.842283330097267,23.62324662294072,22.91531434178432,22.334624176737034,22.1123853822343,24.719704475022663,24.929290379485373,24.670664986105322,26.740759035636806,27.329098703615763,26.162059242174273,25.229110970260052,25.972399805537055,25.71195870344774,23.836203075215586,24.382815533246312,24.59635011339253,l_644,-0.9877049490222198,1.4595083384375546e-05,4.904206715030845e-09,0.025102206234468714,6.324703935068694e-06,8.005447441143323e-11,0.003972882888776809,23.576985950391702,-2.933568955782022,3.738869498038196e-05,4.658883420832488e-05,3.0981311727938596e-06,0.010428718001537274,1.1213959532468905e-07,8.397752914423497e-05,20.643416994604287,0.0006365292747567108,3.738869505087653e-05,23.5769859503894,True,True,25.192860887220952,24.205155938198732,-0.9877049490222198,4.6588834093358437e-05,True,4.835793419465229,8.309431232350743,1.6002881066724224,True,TG,,58.0,10.0,58:10,*
Unidentified_14.854_985.7966,Unidentified,985.79657,14.854,Unidentified,lipid,+,RP,Unidentified,22.700770690667063,23.641826972095295,22.64078148421077,23.286057508131663,23.61276463246774,24.33336625796978,24.085676456234445,23.275612171103997,24.426832951087462,24.063032380708623,24.421132838815378,24.386324976412794,23.934292258924017,23.6624503522926,22.539018828204775,23.22101823730523,23.09372134174024,24.36628762929938,24.37263072437691,23.667286456034844,24.502169678089736,25.6597301294404,24.57167759973125,24.08162611569785,23.71514508390596,22.646368066815565,24.056450107218208,24.260400053640435,24.446678210938884,20.67822351804935,22.30795092567399,20.779790078757735,21.024783511329204,23.1268051000462,22.582390901052406,23.169618050776396,23.156443435612967,22.898060530817116,24.317027477516252,23.664661825453894,22.434109652066027,23.028292126497956,22.78950726497869,22.785599033671012,21.880112293901288,21.43935301808603,21.361294243588166,23.54274184025481,23.63255655767382,23.58197638333903,24.857388683546823,25.007965928450947,24.635233134317964,25.186135055580884,24.54144521396728,24.497835591564357,22.280825252710187,23.334171875933666,23.59516605164154,l_645,-0.7801464754689853,0.00011332051189449326,5.820322659288724e-09,0.02307934204448422,5.460938791792826e-05,1.074012697952497e-10,0.003439788381363866,22.433721643215016,-2.5654020808938185,3.278721681894042e-05,4.271469512753112e-05,2.966222866687346e-06,0.01380458443063079,1.0525986042183626e-07,7.55019119038672e-05,19.868319562316472,0.0009334224114690672,3.278721688652177e-05,22.433721643212994,True,True,23.850728627364184,23.070582151895202,-0.7801464754689817,4.271469501734543e-05,True,3.945691472340344,8.235052938844198,1.6367765763881819,False,,,,,,*
TG 54:7_14.874_894.7551,TG 54:7,894.75513,14.874,TG,lipid,+,RP,Glycerolipid,22.941106523941567,23.572405510354642,23.277252641720523,23.522029107450948,23.78347175396151,24.690160542732766,24.240733527356255,23.731204711356934,24.40372520649676,24.315220973659724,24.33102652999224,24.590188344857637,24.243075401594258,23.77450037262106,23.39035704505155,23.96077789056636,23.57739792368017,24.73253688708399,24.57944869531062,24.546096121713678,25.63647055554349,25.544836049288683,24.730289809869422,24.4792280240886,23.57236411732435,22.815017179586537,23.988676463193123,23.703793593925067,23.770575434192654,22.181167447120448,23.509246640670273,21.917904172895053,22.895895792347574,24.342701233926103,23.666451733738846,24.08166461218915,23.832724202824426,23.67049780378318,25.50145305241716,24.58450821598955,23.52127000312112,23.97361953627291,24.355939053982134,24.057779952479414,23.365664489969,22.93502448052643,22.52866870083571,24.826097620492344,25.116213026586948,24.888866525970048,26.647107578896147,26.967015623492312,25.957716290154938,25.064686577017117,26.01154387596137,25.45785203830714,22.467424657233405,23.92532108533966,24.075852320879676,l_646,0.12665455616288668,0.6001536826003351,2.504149759127388e-06,0.06642591087820496,0.5388178910499815,2.043841180267208e-07,0.0186395033386612,22.919769326568236,-1.5014300742036821,2.694474430389237e-05,3.889804040187581e-05,0.00018716301058583636,0.04068953951127177,2.7098122185600156e-05,6.584278466080843e-05,21.418339252361783,0.004591651371392627,2.6944744375440374e-05,22.919769326567053,False,False,24.084274722017764,24.21092927818065,0.12665455616288668,3.889804028536805e-05,False,0.22173752468471217,5.601339701972081,1.1776624815294157,True,TG,,54.0,7.0,54:7,ns
Unidentified_14.907_816.7075,Unidentified,816.70746,14.907,Unidentified,lipid,+,RP,Unidentified,21.497583492546624,21.43550482200916,20.547156012019716,21.776011253453547,20.930523811415338,19.072085785474638,19.136602267420713,20.901087641292627,19.280195980901272,18.594419922527642,19.451498327008583,18.27302252187042,21.19966816433611,21.164711848215482,21.612561169456587,21.456786332650033,22.009270428299562,20.196947838087645,18.5219515810972,18.72202176494072,20.44244899950621,19.12069714013194,19.245694367363352,20.836614581489606,18.38028151557305,17.63104322519381,18.538889992518037,17.999006042570915,17.876393864780063,15.948210868427635,16.704534189252858,14.918330092205796,16.273190167254956,17.65096992883214,17.207823306177236,16.560361598007862,17.468643677620115,18.02873338862659,18.231746415747622,17.496208053980368,17.542821173059355,16.400327371901678,17.456496054126504,17.25458645902661,17.141322563296253,16.505817942311047,16.241104686960455,17.788518114649303,18.178429631312017,17.538326322645222,18.844881567600876,19.73438899965351,17.992347191902425,18.083205225064273,18.746290658618133,18.20160415492723,16.01508670116497,17.229559775147948,17.005012145785862,l_647,-2.5106240764266694,5.653315566827546e-14,0.5370269237358075,3.5097160426035506e-05,7.583226700712605e-15,0.42840188948122615,2.49092692874631e-08,22.9454944787845,-7.7009045560676,-7.146454586009658e-05,0.00012101789097549966,0.0004067386197543803,0.003337397534177097,7.274530317821422e-05,4.955334507832216e-05,15.24458992270268,8.90428984021724e-05,-7.14645458023213e-05,22.945494478778414,True,True,19.856920023936226,17.346295947509564,-2.5106240764266623,0.00012101789088064346,True,13.247696771641104,0.27000394048893656,4.454728019180601,False,,,,,,****
TG 18:1_22:6_22:6_14.916_999.7401,TG 18:1_22:6_22:6,999.74011,14.916,TG,lipid,+,RP,Glycerolipid,22.408130358638925,22.455351748218835,22.79944593019745,22.761370907276195,21.92046537487501,23.01915280408504,23.34707678084803,22.750969146444923,23.021776345386375,23.07711318796063,23.033168377107845,23.582636102060633,22.02657397969794,22.50957300579401,22.12314477972404,22.6954939552387,22.25677187859124,23.022764220637733,23.063297048485037,23.142103029300227,23.632732169720633,24.45055794199815,23.03762890036846,22.81555475416375,22.279379407101455,21.878735007336527,23.264510937572066,23.358963523088892,23.347468396112927,20.604774336235938,20.759520278117066,19.409542770723256,20.802692435472732,22.290118236060437,21.551525318482945,22.895668091227297,23.11145615983233,23.045375370879604,22.974184021806316,22.178842999903544,21.34010228598773,21.950170983994127,21.409275430201955,21.1727921124795,20.618234168166797,20.369720001549958,20.188509804435892,22.254103222678214,22.045038213220344,21.975205398841812,23.249806943212068,23.69355887178228,23.244238797198083,23.22085454829302,22.659108813297905,23.247394507175294,22.969588948009942,22.460502187450018,22.728165734155304,l_648,-0.850891081845603,9.493342870526432e-07,1.5854992587181008e-09,0.0020993918069374925,3.577689896557513e-07,2.025478116176424e-11,8.89346228646269e-05,21.89425766367829,-2.9005900509849187,2.245891957415402e-05,4.875355668115332e-05,6.496804021214328e-07,0.04686309464803561,5.695302964086386e-09,7.121247621423524e-05,18.993667612688018,0.005787209701034916,2.245891963922326e-05,21.894257663676008,True,True,22.86489344820799,22.01400236636239,-0.8508910818455995,4.8753556575011975e-05,True,6.022580833454114,8.799833956686223,2.677906502002832,True,TG,,62.0,13.0,62:13,**
Unidentified_14.917_1035.8121,Unidentified,1035.81213,14.917,Unidentified,lipid,+,RP,Unidentified,22.02905615554588,22.141929552884612,22.633731482950278,22.269582452633806,21.90261602639224,22.57990512278643,23.28150543030704,22.4649962156202,22.67778972974934,22.608303681745074,22.801331088484297,23.27943591696427,21.816531715881933,22.362572638261415,21.729097148259253,22.33743704390085,22.015719791613172,22.600268848954656,22.797590534288794,22.851975892564752,23.10868299425961,23.93480166075979,22.287031498464415,22.556678719607433,22.006755840256105,21.796591264506805,22.87935476949347,23.112297775610394,23.218674948981707,20.414542785583155,20.314231090086984,18.841771241019273,20.552211742814077,21.942872151307725,21.19789570087255,22.559791057361856,22.842948161845634,22.88176668450649,22.528251366758887,21.988031470891656,20.994951923673838,21.619152151154122,21.158207954970372,20.8656121389174,19.757087787780996,20.04567473921347,19.856261103962996,21.979851368614295,21.839980669376104,21.68288780846824,22.885885708258293,22.802257933907008,22.5940317119411,22.896909178563515,22.055608070795586,22.93869839996577,22.837001370970256,22.325795641040195,22.504464328954626,l_649,-0.8977390901012896,5.527077660226437e-07,6.843745566420044e-09,0.0017780716756593282,2.0258865086791945e-07,1.3114345656021376e-10,7.193050781588481e-05,21.70154504051588,-3.0387933263716413,1.9737371391780594e-05,5.0855828862033364e-05,1.3909542551496973e-06,0.059929623646166615,3.052415578029763e-08,7.059320021331284e-05,18.662751714138636,0.009363028527048846,1.9737371455910875e-05,21.701545040513487,True,True,22.554560204887174,21.65682111478588,-0.8977390901012932,5.0855828757401966e-05,True,6.257504433161873,8.164706144828454,2.7500507362139945,False,,,,,,**
Unidentified_14.927_982.7823,Unidentified,982.78235,14.927,Unidentified,lipid,+,RP,Unidentified,18.99927833673388,18.4937746152923,18.92388920388887,18.773216674381096,18.209705358683024,19.730677129515882,20.20861396361097,18.499080504916822,19.57631375983751,19.960116704121933,19.146930363772118,20.51180847024936,18.752710351796495,18.613993764198746,18.294381567275202,19.177837803300132,18.927475222438495,19.422197207552763,19.866576988506285,19.55480008815387,20.665312469798746,21.090173163416207,19.05763791019578,19.396561998909213,18.60143009256616,18.336385453034517,19.32563884572437,19.439529655112487,19.92133059645586,17.238989588510965,16.76718637950407,14.64429314720675,16.640803198400718,18.704049624023675,17.428358340007787,18.861735326129395,19.185108492025286,20.310699251913977,19.426318630136485,18.647503427857142,17.934147562663114,17.92600849422612,17.497724779531094,16.322700280491134,16.230503526737557,15.946194312293846,15.430752311488906,18.524480124071218,17.436117090069168,17.909970999821514,19.625956304655602,20.76405806749406,19.579215798956202,20.219750907681224,19.147340184273144,19.93114126264375,19.78980957544412,18.945053585545352,18.697473911470073,l_650,-1.1018752388853343,1.2186965605350893e-05,5.2112658543249175e-08,0.004968316383414647,5.224220884053896e-06,1.886263722999083e-09,0.0003455606852907278,18.134976670074412,-3.8483335869001083,2.6779104280491874e-05,6.52635493329367e-05,5.147185519003506e-06,0.06727117474578512,2.520623142734151e-07,9.204265358125818e-05,14.286643083167208,0.011776854759301205,2.6779104331157024e-05,18.13497667007138,True,True,19.29232338839445,18.190448149509116,-1.1018752388853343,6.526354925010116e-05,True,4.914104414553765,7.283056770601966,2.3037907559884587,False,,,,,,**
